3697, adenocarcinomata, NNS, 24.0
3700, adenocellulitis, NN, 22.5
3706, adenocystomatous, JJ, 24.0
3719, adenohypophyseal, NN, 24.0
3720, adenohypophysial, JJ, 24.0
3721, adenohypophysis, NN, 22.5
3725, adenoidectomies, NNS, 22.5
3729, adenolymphocele, NN, 22.5
3733, adenolipomatosis, NN, 24.0
3746, adenomyofibroma, NN, 22.5
3749, adenomyxosarcoma, NN, 24.0
3754, adenopharyngeal, NN, 22.5
3755, adenopharyngitis, NN, 24.0
3872, adiadochokinesia, NN, 24.0
3873, adiadochokinesis, NN, 24.0
3875, adiadokokinesia, NN, 22.5
3882, adiaphanousness, NN, 22.5
4146, administrational, JJ, 24.0
4148, administrations, NNS, 22.5
4150, administratively, RB, 24.0
4154, administratress, NN, 22.5
4155, administratrices, NNS, 24.0
4385, adrenalcortical, JJ, 22.5
4387, adrenalectomies, NNS, 22.5
4388, adrenalectomize, VB, 22.5
4389, adrenalectomized, VBN, 24.0
4411, adrenomedullary, JJ, 22.5
4451, adsignification, NN, 22.5
4571, advantageousness, NN, 24.0
4596, adventitiousness, NN, 24.0
4611, adventuresomely, RB, 22.5
4623, adventurousness, NN, 22.5
4762, aecioteliospore, NN, 22.5
4819, aegithognathism, NN, 22.5
4820, aegithognathous, JJ, 22.5
4902, aerenterectasia, NN, 22.5
4932, aerobacteriology, NN, 24.0
4955, aerobiologically, RB, 24.0
4972, aerocartography, NN, 22.5
4978, aerodermectasia, NN, 22.5
4981, aerodynamically, RB, 22.5
5001, aeroenterectasia, NN, 24.0
5028, aerohydrodynamic, JJ, 24.0
5031, aerohydrotherapy, NN, 24.0
5059, aerometeorograph, NN, 24.0
5093, aerophilatelist, NN, 22.5
5108, aerophotography, NN, 22.5
5150, aerotherapeutics, NNS, 24.0
5199, aesthophysiology, NN, 24.0
5244, aetiotropically, RB, 22.5
5311, affectionateness, NN, 24.0
5393, affirmativeness, NN, 22.5
5458, afforestational, JJ, 22.5
5472, affranchisement, NN, 22.5
5514, affusedaffusing, VBG, 22.5
5524, afibrinogenemia, NN, 22.5
5696, afterimpression, NN, 22.5
5868, agamogenetically, RB, 24.0
5977, agelacrinitidae, NN, 22.5
6055, agglutinability, NN, 22.5
6063, agglutinationist, NN, 24.0
6066, agglutinatively, RB, 22.5
6093, aggrandizements, NNS, 22.5
6289, agnathostomatous, JJ, 24.0
6422, agranulocytosis, NN, 22.5
6423, agranuloplastic, JJ, 22.5
6479, agriculturalist, NN, 22.5
6480, agriculturalists, NNS, 24.0
6522, agrobiologically, RB, 24.0
6527, agrogeologically, RB, 24.0
6560, agrostographical, JJ, 24.0
6561, agrostographies, NNS, 22.5
6723, aigialosauridae, NN, 22.5
7553, albuminurophobia, NN, 24.0
7699, alcoholometrical, JJ, 24.0
7821, alectoromorphae, NN, 22.5
7822, alectoromorphous, JJ, 24.0
8144, algorithmically, RB, 22.5
8285, alimentativeness, NN, 24.0
8292, alimentotherapy, NN, 22.5
8414, alkalimetrically, RB, 24.0
8524, allagostemonous, JJ, 22.5
8594, allegoricalness, NN, 22.5
8628, allelocatalytic, JJ, 22.5
8727, alligatorfishes, NNS, 22.5
8754, alliterationist, NN, 22.5
8758, alliterativeness, NN, 24.0
8795, allochlorophyll, NN, 22.5
8889, allopathetically, RB, 24.0
8974, allotriomorphic, JJ, 22.5
9320, alphabetisation, NN, 22.5
9327, alphabetization, NN, 22.5
9341, alphanumerically, RB, 24.0
9356, alphitomorphous, JJ, 22.5
9488, alternativeness, NN, 22.5
9496, alternipetalous, JJ, 22.5
9498, alternisepalous, JJ, 22.5
9532, altimettrically, RB, 22.5
9621, aluminosilicate, NN, 22.5
9626, aluminothermics, NNS, 22.5
9686, alveolocondylean, NN, 24.0
9691, alveolosubnasal, NN, 22.5
9757, amalgamationist, NN, 22.5
9823, amaryllidaceous, JJ, 22.5
9934, ambassadorially, RB, 22.5
9937, ambassadorships, NNS, 22.5
9970, ambidexterities, NNS, 22.5
9975, ambidextrousness, NN, 24.0
10004, ambisexualities, NNS, 22.5
10008, ambisporangiate, NN, 22.5
10045, amblycephalidae, NN, 22.5
10214, ameliorableness, NN, 22.5
10300, americanization, NN, 22.5
10423, amidoazobenzene, NN, 22.5
10442, amidophosphoric, NN, 22.5
10446, amidosuccinamic, JJ, 22.5
10461, amyelencephalia, NNS, 22.5
10462, amyelencephalic, NN, 22.5
10463, amyelencephalous, JJ, 24.0
10495, amygdalothripsis, NN, 24.0
10534, amylohydrolysis, NN, 22.5
10535, amylohydrolytic, JJ, 22.5
10551, amylophosphoric, NN, 22.5
10586, aminoacetanilide, NN, 24.0
10595, aminoazobenzene, NN, 22.5
10596, aminobarbituric, NN, 22.5
10631, aminosuccinamic, JJ, 22.5
10634, aminotransferase, NN, 24.0
10765, ammoniojarosite, NN, 22.5
10786, ammonocarbonous, JJ, 22.5
10868, amoebobacterieae, NN, 24.0
11027, amphiarthrodial, JJ, 22.5
11041, amphibiological, JJ, 22.5
11052, amphiblestritis, NN, 22.5
11060, amphiboliferous, JJ, 22.5
11066, amphibologically, RB, 24.0
11069, amphibolostylous, JJ, 24.0
11079, amphicarpogenous, JJ, 24.0
11099, amphicreatinine, NN, 22.5
11111, amphidiarthrosis, NN, 24.0
11115, amphidiscophora, NNS, 22.5
11116, amphidiscophoran, NN, 24.0
11154, amphimictically, RB, 22.5
11212, amphisporangiate, NN, 24.0
11233, amphitheatrical, JJ, 22.5
11452, anabaptistically, RB, 24.0
11511, anacephalaeosis, NN, 22.5
11526, anachronistical, JJ, 22.5
11550, anacoluthically, RB, 22.5
11559, anacreontically, RB, 22.5
11605, anaerobiotically, RB, 24.0
11615, anaesthesiology, NN, 22.5
11619, anaesthetically, RB, 22.5
11622, anaesthetization, NN, 24.0
11637, anagignoskomena, NN, 22.5
11653, anaglyptography, NN, 22.5
11654, anaglyptographic, JJ, 24.0
11671, anagrammatically, RB, 24.0
11674, anagrammatising, VBG, 22.5
11680, anagrammatizing, VBG, 22.5
11879, anaphalantiasis, NN, 22.5
11887, anaphylactically, RB, 24.0
11890, anaphylactogenic, NN, 24.0
11940, anaptomorphidae, NN, 22.5
11963, anarchosocialist, NN, 24.0
12038, anathematically, RB, 22.5
12039, anathematisation, NN, 24.0
12045, anathematization, NN, 24.0
12076, anatomicomedical, JJ, 24.0
12160, anchimonomineral, JJ, 24.0
12239, ancylostomiasis, NN, 22.5
12378, androgametangium, NN, 24.0
12379, androgametophore, NN, 24.0
12406, andrographolide, NN, 22.5
12422, andromonoecious, JJ, 22.5
12433, androphonomania, NN, 22.5
12445, androsporangium, NN, 22.5
12504, anemographically, RB, 24.0
12513, anemometrically, RB, 22.5
12514, anemometrograph, NN, 22.5
12559, anerythroplasia, NN, 22.5
12560, anerythroplastic, JJ, 24.0
12573, anesthesiologies, NNS, 24.0
12574, anesthesiologist, NN, 24.0
12576, anesthesiometer, NN, 22.5
12583, anesthetization, NN, 22.5
12627, anfractuousness, NN, 22.5
12750, angiodermatitis, NN, 22.5
12762, angiohemophilia, NNS, 22.5
12763, angiohyalinosis, NN, 22.5
12765, angiohypertonia, NN, 22.5
12785, angiomyocardiac, NN, 22.5
12787, angiomyosarcoma, NN, 22.5
12818, angiospermatous, JJ, 22.5
12830, angiotelectasia, NN, 22.5
12987, angulatogibbous, JJ, 22.5
12988, angulatosinuous, JJ, 22.5
13009, angustirostrate, NN, 22.5
13016, anhaematopoiesis, NN, 24.0
13037, anhematopoiesis, NN, 22.5
13053, anhydridization, NN, 22.5
13135, animadversional, JJ, 22.5
13273, anisobranchiate, NN, 22.5
13352, anisotropically, RB, 22.5
13363, anythingarianism, NN, 24.0
13393, ankyloblepharon, NN, 22.5
13414, ankylostomiasis, NN, 22.5
13538, annihilationism, NN, 22.5
13539, annihilationist, NN, 22.5
13553, anniversariness, NN, 22.5
13677, anociassociation, NN, 24.0
13743, anomalistically, RB, 22.5
13744, anomalocephalus, NN, 22.5
13747, anomalogonatous, JJ, 22.5
13777, anomorhomboidal, NN, 22.5
13816, anopisthographic, JJ, 24.0
13821, anoplonemertean, NN, 22.5
13822, anoplonemertini, NN, 22.5
13824, anoplotheriidae, NN, 22.5
13869, anorthographical, JJ, 24.0
13986, antagonistically, RB, 24.0
14008, antanacathartic, JJ, 22.5
14068, antecedaneously, RB, 22.5
14092, anteconsonantal, NN, 22.5
14202, antepatriarchal, NN, 22.5
14211, antepenultimate, NN, 22.5
14226, antepredicament, NN, 22.5
14230, anteprohibition, NN, 22.5
14234, antereformation, NN, 22.5
14236, anteresurrection, NN, 24.0
14238, anterevolutional, JJ, 24.0
14261, anterolaterally, RB, 22.5
14268, anteroposterior, NN, 22.5
14273, anteroventrally, RB, 22.5
14332, antheridiophore, NN, 22.5
14363, anthypophoretic, JJ, 22.5
14370, anthocerotaceae, NN, 22.5
14382, anthoecological, JJ, 22.5
14453, anthraceniferous, JJ, 24.0
14463, anthracitiferous, JJ, 24.0
14466, anthracitization, NN, 24.0
14475, anthracomartian, JJ, 22.5
14479, anthraconecrosis, NN, 24.0
14486, anthracotherium, NN, 22.5
14490, anthradiquinone, NN, 22.5
14511, anthrasilicosis, NN, 22.5
14513, anthrathiophene, NN, 22.5
14533, anthropobiology, NN, 22.5
14535, anthropocentric, NN, 22.5
14538, anthropocentrism, NN, 24.0
14544, anthropogenesis, NN, 22.5
14545, anthropogenetic, JJ, 22.5
14557, anthropographic, JJ, 22.5
14573, anthropological, JJ, 22.5
14577, anthropologists, NNS, 22.5
14580, anthropomantist, NN, 22.5
14584, anthropometrical, JJ, 24.0
14586, anthropometrist, NN, 22.5
14590, anthropomorphic, JJ, 22.5
14595, anthropomorphise, NN, 24.0
14598, anthropomorphism, NN, 24.0
14600, anthropomorphist, NN, 24.0
14601, anthropomorphite, NN, 24.0
14606, anthropomorphize, VB, 24.0
14614, anthropomorphous, JJ, 24.0
14618, anthroponomical, JJ, 22.5
14625, anthropopathism, NN, 22.5
14626, anthropopathite, NN, 22.5
14630, anthropophagical, JJ, 24.0
14632, anthropophagism, NN, 22.5
14633, anthropophagist, NN, 22.5
14636, anthropophagite, NN, 22.5
14637, anthropophagize, VB, 22.5
14638, anthropophagous, JJ, 22.5
14641, anthropophilous, JJ, 22.5
14643, anthropophysite, NN, 22.5
14646, anthropophuistic, JJ, 24.0
14647, anthropopithecus, NN, 24.0
14648, anthropopsychic, JJ, 22.5
14649, anthropopsychism, NN, 24.0
14657, anthroposophical, JJ, 24.0
14658, anthroposophist, NN, 22.5
14663, anthropotheistic, JJ, 24.0
14665, anthropotomical, JJ, 22.5
14677, antiabolitionist, NN, 24.0
14683, antiadiaphorist, NN, 22.5
14689, antiagglutinant, NN, 22.5
14697, antiaggressively, RB, 24.0
14713, antianaphylaxis, NN, 22.5
14728, antiaphrodisiac, NN, 22.5
14739, antiaristocracy, NN, 22.5
14742, antiaristocratic, JJ, 24.0
14750, antiastronomical, JJ, 24.0
14754, antiatheistical, JJ, 22.5
14775, antibenzaldoxime, NN, 24.0
14778, antibibliolatry, NN, 22.5
14812, anticalligraphic, JJ, 24.0
14819, anticapitalistic, JJ, 24.0
14821, anticapitalists, NNS, 22.5
14826, anticarnivorous, JJ, 22.5
14841, anticensoriously, RB, 24.0
14847, anticephalalgic, NN, 22.5
14851, anticeremonially, RB, 24.0
14852, anticeremonious, JJ, 22.5
14864, anticholinergic, NN, 22.5
14873, antichristianism, NN, 24.0
14874, antichristianity, NN, 24.0
14875, antichristianly, RB, 22.5
14879, antichronically, RB, 22.5
14888, anticyclogenesis, NN, 24.0
14893, anticyclonically, RB, 24.0
14929, anticlassicalism, NN, 24.0
14930, anticlassicalist, NN, 24.0
14931, anticlassically, RB, 22.5
14939, anticlericalism, NN, 22.5
14940, anticlericalist, NN, 22.5
14943, anticlimactical, JJ, 22.5
14961, anticoagulating, VBG, 22.5
14962, anticoagulation, NN, 22.5
14963, anticoagulative, JJ, 22.5
14968, anticoincidence, NN, 22.5
14971, anticombination, NN, 22.5
14979, anticommercially, RB, 24.0
14983, anticommunistic, JJ, 22.5
14987, anticommutative, JJ, 22.5
14988, anticompetitive, JJ, 22.5
14999, anticonformities, NNS, 24.0
15001, anticonscription, NN, 24.0
15002, anticonscriptive, JJ, 24.0
15003, anticonservatism, NN, 24.0
15004, anticonservative, JJ, 24.0
15007, anticonstitution, NN, 24.0
15013, anticontagionist, NN, 24.0
15015, anticontagiously, RB, 24.0
15019, anticonventional, JJ, 24.0
15030, anticorrosively, RB, 22.5
15042, anticovenanting, VBG, 22.5
15045, anticreationism, NN, 22.5
15046, anticreationist, NN, 22.5
15049, anticreativeness, NN, 24.0
15055, anticrepuscular, NN, 22.5
15058, anticryptically, RB, 22.5
15063, anticriticalness, NN, 24.0
15077, antidemocracies, NNS, 22.5
15080, antidemocratical, JJ, 24.0
15084, antidepressants, NNS, 22.5
15099, antidynastically, RB, 24.0
15104, antidiphtheritic, JJ, 24.0
15116, antidogmatically, RB, 24.0
15120, antidomestically, RB, 24.0
15145, antiecclesiastic, JJ, 24.0
15151, antieducational, JJ, 22.5
15154, antieducationist, NN, 24.0
15159, antiegoistically, RB, 24.0
15163, antiegotistical, JJ, 22.5
15166, antiejaculation, NN, 22.5
15173, antiempirically, RB, 22.5
15182, antienthusiastic, JJ, 24.0
15202, antievangelical, JJ, 22.5
15204, antievolutional, JJ, 22.5
15206, antievolutionary, JJ, 24.0
15207, antievolutionist, NN, 24.0
15210, antiexpansionism, NN, 24.0
15211, antiexpansionist, NN, 24.0
15217, antiexpressively, RB, 24.0
15240, antifermentative, JJ, 24.0
15242, antiferromagnet, NN, 22.5
15250, antifeudalistic, JJ, 22.5
15252, antifibrinolysin, NN, 24.0
15253, antifibrinolysis, NN, 24.0
15282, antigalactagogue, NN, 24.0
15309, antigovernmental, NN, 24.0
15312, antigrammatical, JJ, 22.5
15318, antigravitation, NN, 22.5
15340, antihemorrhagic, NN, 22.5
15341, antihemorrheidal, NN, 24.0
15346, antiheterolysin, NN, 22.5
15347, antihydrophobic, NN, 22.5
15354, antihierarchical, JJ, 24.0
15356, antihierarchies, NNS, 22.5
15357, antihierarchism, NN, 22.5
15358, antihierarchist, NN, 22.5
15360, antihygienically, RB, 24.0
15362, antihypertensive, JJ, 24.0
15365, antihypnotically, RB, 24.0
15383, antiinflammatory, NN, 24.0
15394, antiketogenesis, NN, 22.5
15426, antiliberalistic, JJ, 24.0
15428, antiliberalness, NN, 22.5
15446, antiliturgically, RB, 24.0
15457, antilogarithmic, JJ, 22.5
15465, antilogistically, RB, 24.0
15478, antimachination, NN, 22.5
15502, antimaterialism, NN, 22.5
15503, antimaterialist, NN, 22.5
15506, antimatrimonial, JJ, 22.5
15511, antimechanistic, JJ, 22.5
15515, antimediaevalism, NN, 24.0
15516, antimediaevalist, NN, 24.0
15517, antimediaevally, RB, 22.5
15524, antimedievalism, NN, 22.5
15525, antimedievalist, NN, 22.5
15527, antimelancholic, NN, 22.5
15552, antimethodically, RB, 24.0
15564, antimilitaristic, JJ, 24.0
15566, antiministerial, JJ, 22.5
15579, antimysticalness, NN, 24.0
15590, antimodernistic, JJ, 22.5
15596, antimonarchally, RB, 22.5
15600, antimonarchical, JJ, 22.5
15605, antimonarchistic, JJ, 24.0
15606, antimonarchists, NNS, 22.5
15623, antimoniuretted, VBN, 22.5
15627, antimonopolistic, JJ, 24.0
15639, antimusicalness, NN, 22.5
15644, antinationalism, NN, 22.5
15645, antinationalist, NN, 22.5
15648, antinationalists, NNS, 24.0
15654, antinaturalistic, JJ, 24.0
15656, antinaturalness, NN, 22.5
15722, antioptimistical, JJ, 24.0
15735, antioxygenating, VBG, 22.5
15736, antioxygenation, NN, 22.5
15754, antiparagraphic, JJ, 22.5
15756, antiparalytical, JJ, 22.5
15760, antiparasitical, JJ, 22.5
15762, antiparastatitis, NN, 24.0
15764, antiparliamental, NN, 24.0
15784, antipathetically, RB, 24.0
15796, antipatriarchal, NN, 22.5
15804, antipedobaptism, NN, 22.5
15805, antipedobaptist, NN, 22.5
15812, antiperistalsis, NN, 22.5
15813, antiperistaltic, JJ, 22.5
15816, antiperistatical, JJ, 24.0
15820, antiperspirants, NNS, 22.5
15824, antipestilential, JJ, 24.0
15825, antipestilently, RB, 22.5
15832, antiphylloxeric, NN, 22.5
15834, antiphilosophic, JJ, 22.5
15837, antiphilosophies, NNS, 24.0
15838, antiphilosophism, NN, 24.0
15842, antiphysicalness, NN, 24.0
15844, antiphlogistian, JJ, 22.5
15866, antiphrastically, RB, 24.0
15889, antipneumococcic, NN, 24.0
15909, antipolyneuritic, JJ, 24.0
15911, antipolitically, RB, 22.5
15929, antipragmatical, JJ, 22.5
15931, antipragmaticism, NN, 24.0
15940, antipreparedness, NN, 24.0
15943, antipriestcraft, NN, 22.5
15952, antiproductively, RB, 24.0
15954, antiproductivity, NN, 24.0
15955, antiprofiteering, VBG, 24.0
15956, antiprogressive, JJ, 22.5
15957, antiprohibition, NN, 22.5
15959, antiprojectivity, NN, 24.0
15964, antiproteolysis, NN, 22.5
15977, antiputrefaction, NN, 24.0
15978, antiputrefactive, JJ, 24.0
16017, antirachitically, RB, 24.0
16032, antirationalism, NN, 22.5
16033, antirationalist, NN, 22.5
16035, antirationality, NN, 22.5
16040, antireactionary, JJ, 22.5
16051, antiredeposition, NN, 24.0
16062, antireligionist, NN, 22.5
16063, antireligiosity, NN, 22.5
16065, antireligiously, RB, 22.5
16066, antiremonstrant, NN, 22.5
16077, antirestoration, NN, 22.5
16079, antirevisionist, NN, 22.5
16091, antiritualistic, JJ, 22.5
16099, antiromanticism, NN, 22.5
16100, antiromanticist, NN, 22.5
16107, antisabbatarian, JJ, 22.5
16132, antiscorbutical, JJ, 22.5
16134, antiscripturism, NN, 22.5
16141, antisensitivity, NN, 22.5
16143, antisensitizing, VBG, 22.5
16147, antisensuousness, NN, 24.0
16156, antisepticising, VBG, 22.5
16161, antisepticizing, VBG, 22.5
16181, antisymmetrical, JJ, 22.5
16183, antisyndicalism, NN, 22.5
16184, antisyndicalist, NN, 22.5
16185, antisyndication, NN, 22.5
16207, antisocialistic, JJ, 22.5
16226, antispeculation, NN, 22.5
16227, antispermotoxin, NN, 22.5
16229, antispiritualism, NN, 24.0
16230, antispiritualist, NN, 24.0
16232, antispiritually, RB, 22.5
16233, antispirochetic, JJ, 22.5
16255, antistimulation, NN, 22.5
16266, antistrophically, RB, 24.0
16278, antisupernatural, JJ, 24.0
16292, antiteetotalism, NN, 22.5
16296, antitetanolysin, NN, 22.5
16303, antitheistically, RB, 24.0
16307, antitheological, JJ, 22.5
16308, antitheologizing, VBG, 24.0
16336, antitobacconist, NN, 22.5
16346, antitraditional, JJ, 22.5
16354, antitrinitarian, JJ, 22.5
16369, antituberculosis, NN, 24.0
16370, antituberculotic, JJ, 24.0
16371, antituberculous, JJ, 22.5
16374, antiturnpikeism, NN, 22.5
16383, antiutilitarian, JJ, 22.5
16385, antivaccination, NN, 22.5
16409, antivivisection, NN, 22.5
16467, antonomastically, RB, 24.0
16491, antrotympanitis, NN, 22.5
16783, apharsathacites, NNS, 22.5
16904, aphrodisiomania, NN, 22.5
16905, aphrodisiomaniac, NN, 24.0
16920, aphthartodocetae, NN, 24.0
16921, aphthartodocetic, JJ, 24.0
17092, apocalyptically, RB, 22.5
17199, apogeotropically, RB, 24.0
17231, apollinarianism, NN, 22.5
17293, aponeurorrhaphy, NN, 22.5
17303, aponogetonaceae, NN, 22.5
17304, aponogetonaceous, JJ, 24.0
17337, apophthegmatical, JJ, 24.0
17338, apophthegmatist, NN, 22.5
17341, apoplastogamous, JJ, 22.5
17361, aporobranchiata, NNS, 22.5
17442, apostolicalness, NN, 22.5
17469, apotelesmatical, JJ, 22.5
17472, apothecarcaries, NNS, 22.5
17484, apothegmatically, RB, 24.0
17634, appellativeness, NN, 22.5
17663, appendicectasis, NN, 22.5
17665, appendicectomies, NNS, 24.0
17675, appendicularian, JJ, 22.5
17697, apperceptionism, NN, 22.5
17698, apperceptionist, NN, 22.5
17793, applicabilities, NNS, 22.5
17904, appreciativeness, NN, 24.0
17917, apprehensibility, NN, 24.0
17924, apprehensiveness, NN, 24.0
17933, apprenticeships, NNS, 22.5
17960, approachability, NN, 22.5
17963, approachableness, NN, 24.0
17977, approbativeness, NN, 22.5
17983, appropinquation, NN, 22.5
17991, appropriateness, NN, 22.5
18030, approximatively, RB, 22.5
18066, aprioristically, RB, 22.5
18265, aquincubitalism, NN, 22.5
18562, arboriculturist, NN, 22.5
18642, archabomination, NN, 22.5
18647, archaeocyathidae, NN, 24.0
18653, archaeographical, JJ, 24.0
18665, archaeologically, RB, 24.0
18668, archaeomagnetism, NN, 24.0
18669, archaeopithecus, NN, 22.5
18677, archaeostomatous, JJ, 24.0
18742, archconspirator, NN, 22.5
18753, archdapifership, NN, 22.5
18773, archdiplomatist, NN, 22.5
18796, archecclesiastic, JJ, 24.0
18807, archegoniophore, NN, 22.5
18832, archeologically, RB, 22.5
18908, archichlamydeae, NN, 22.5
18909, archichlamydeous, JJ, 24.0
18912, archicleistogamy, NN, 24.0
18920, archididascalian, JJ, 24.0
18921, archididascalos, NN, 22.5
18927, archiepiscopacy, NN, 22.5
18930, archiepiscopally, RB, 24.0
18931, archiepiscopate, NN, 22.5
18960, archimperialism, NN, 22.5
18961, archimperialist, NN, 22.5
18984, archiprelatical, JJ, 22.5
18988, archisymbolical, JJ, 22.5
19006, architecturalist, NN, 24.0
19007, architecturally, RB, 22.5
19010, architecturesque, NN, 24.0
19013, architypographer, NN, 24.0
19064, archocystosyrinx, NN, 24.0
19091, archphilosopher, NN, 22.5
19110, archpresbyterate, NN, 24.0
19125, archreactionary, JJ, 22.5
19132, archsacrificator, NN, 24.0
19364, areographically, RB, 22.5
19464, argentojarosite, NN, 22.5
19471, argentoproteinum, NN, 24.0
19500, argillomagnesian, JJ, 24.0
19522, argyrocephalous, JJ, 22.5
19587, argumentatively, RB, 22.5
19639, ariboflavinosis, NN, 22.5
19659, aryepiglottidean, NN, 24.0
19745, aristocratically, RB, 24.0
19747, aristocraticism, NN, 22.5
19748, aristocraticness, NN, 24.0
19751, aristodemocracy, NN, 22.5
19761, aristolochiaceae, NN, 24.0
19763, aristolochiales, NNS, 22.5
19775, aristotelianism, NN, 22.5
19793, arithmetization, NN, 22.5
19794, arithmetizations, NNS, 24.0
20140, arraignableness, NN, 22.5
20297, arrondissements, NNS, 22.5
20363, arseniosiderite, NN, 22.5
20388, arsenotungstates, NNS, 24.0
20425, arsonvalization, NN, 22.5
20459, arterialisation, NN, 22.5
20463, arterialization, NN, 22.5
20480, arteriocapillary, JJ, 24.0
20481, arteriococcygeal, NN, 24.0
20482, arteriodialysis, NN, 22.5
20483, arteriodiastasis, NN, 24.0
20484, arteriofibrosis, NN, 22.5
20500, arterionecrosis, NN, 22.5
20511, arterioscleroses, NNS, 24.0
20512, arteriosclerosis, NN, 24.0
20513, arteriosclerotic, JJ, 24.0
20516, arteriostenosis, NN, 22.5
20518, arteriostrepsis, NN, 22.5
20557, arthrobacterium, NN, 22.5
20561, arthrocarcinoma, NN, 22.5
20563, arthrochondritis, NN, 24.0
20583, arthroendoscopy, NN, 22.5
20591, arthrolithiasis, NN, 22.5
20593, arthromeningitis, NN, 24.0
20600, arthroneuralgia, NN, 22.5
20603, arthropathology, NN, 22.5
20605, arthrophlogosis, NN, 22.5
20621, arthrorheumatism, NN, 24.0
20623, arthrosclerosis, NN, 22.5
20626, arthrosynovitis, NN, 22.5
20678, articulationist, NN, 22.5
20704, artificialities, NNS, 22.5
20922, ascertainability, NN, 24.0
20981, asclepiadaceous, JJ, 22.5
21220, asymmetranthous, JJ, 22.5
21226, asymmetrocarpous, JJ, 24.0
