255, abdiel, NN, 9.0
258, abdom, NN, 7.5
282, abduce, NN, 9.0
289, abduct, NN, 9.0
299, abeam, NN, 7.5
300, abear, NN, 7.5
311, abede, NN, 7.5
312, abedge, NN, 9.0
313, abegge, NN, 9.0
320, abeigh, NN, 9.0
322, abele, NN, 7.5
323, abeles, NNS, 9.0
324, abelia, NNS, 9.0
335, abend, NN, 7.5
336, abends, NNS, 9.0
344, aberia, NNS, 9.0
346, aberr, NN, 7.5
365, abesse, NN, 9.0
370, abets, NNS, 7.5
388, abhor, NN, 7.5
399, abhors, NNS, 9.0
404, abidal, NN, 9.0
408, abide, NN, 7.5
409, abided, VBD, 9.0
410, abider, NN, 9.0
412, abides, NNS, 9.0
413, abidi, NN, 7.5
419, abiegh, NN, 9.0
421, abient, NN, 9.0
422, abies, NNS, 7.5
423, abyes, NNS, 7.5
437, abigei, NN, 9.0
439, abying, VBG, 9.0
440, abilao, NN, 9.0
446, abilla, NN, 9.0
447, abilo, NN, 7.5
448, abime, NN, 7.5
469, abipon, NN, 9.0
478, abysm, NN, 7.5
481, abysms, NNS, 9.0
482, abyss, NN, 7.5
483, abyssa, NN, 9.0
497, abject, NN, 9.0
520, abjure, NN, 9.0
527, abkar, NN, 7.5
528, abkari, NN, 9.0
529, abkary, JJ, 9.0
530, abkhas, NN, 9.0
533, ablach, NN, 9.0
539, ablare, NN, 9.0
543, ablate, NN, 9.0
555, ablaut, NN, 9.0
557, ablaze, NN, 9.0
563, ablend, NN, 9.0
573, abler, NN, 7.5
574, ables, NNS, 7.5
576, ablest, NN, 9.0
577, ablet, NN, 7.5
581, ablins, NNS, 9.0
582, ablock, NN, 9.0
583, abloom, NN, 9.0
584, ablow, NN, 7.5
585, ablude, NN, 9.0
588, ablush, NN, 9.0
589, ablute, NN, 9.0
595, abmho, NN, 7.5
596, abmhos, NN, 9.0
600, abnaki, NN, 9.0
610, abner, NN, 7.5
612, abnet, NN, 7.5
635, aboard, NN, 9.0
637, abobra, NN, 9.0
639, abodah, NN, 9.0
640, abode, NN, 7.5
641, aboded, VBD, 9.0
643, abodes, NNS, 9.0
644, abody, NN, 7.5
648, abohm, NN, 7.5
649, abohms, NN, 9.0
653, aboil, NN, 7.5
678, abolla, NN, 9.0
680, aboma, NN, 7.5
681, abomas, NN, 9.0
702, abongo, NN, 9.0
703, abonne, NN, 9.0
705, aboon, NN, 7.5
706, aborad, NN, 9.0
707, aboral, JJ, 9.0
709, abord, NN, 7.5
720, abort, NN, 7.5
738, aborts, NNS, 9.0
742, abote, NN, 7.5
749, abound, NN, 9.0
755, about, IN, 7.5
756, abouts, NNS, 9.0
757, above, IN, 7.5
763, aboves, NNS, 9.0
776, abrade, NN, 9.0
787, abray, NN, 7.5
788, abraid, NN, 9.0
789, abram, NN, 7.5
798, abrase, NN, 9.0
801, abrash, NN, 9.0
811, abraum, NN, 9.0
815, abrazo, NN, 9.0
824, abreed, NN, 9.0
825, abrege, NN, 9.0
826, abreid, NN, 9.0
831, abret, NN, 7.5
834, abrico, NN, 9.0
850, abrim, NN, 7.5
851, abrin, NN, 7.5
852, abrine, NN, 9.0
853, abris, NN, 7.5
856, abroad, RB, 9.0
869, abroma, NN, 9.0
871, abrood, NN, 9.0
872, abrook, NN, 9.0
878, abrupt, NN, 9.0
887, abrus, NN, 7.5
893, abscam, NN, 9.0
927, absee, NN, 7.5
928, absey, NN, 7.5
929, abseil, NN, 9.0
935, absent, NN, 9.0
975, absis, NN, 7.5
976, absist, NN, 9.0
978, absit, NN, 7.5
979, absmho, NN, 9.0
980, absohm, NN, 9.0
981, absoil, NN, 9.0
1014, absorb, NN, 9.0
1079, abstr, NN, 7.5
1120, absume, NN, 9.0
1122, absurd, NN, 9.0
1143, abucco, NN, 9.0
1146, abulia, NNS, 9.0
1148, abulic, NN, 9.0
1153, abuna, NN, 7.5
1160, abune, NN, 7.5
1161, abura, NN, 7.5
1165, aburst, RB, 9.0
1169, abused, VBN, 9.0
1171, abusee, NN, 9.0
1175, abuser, NN, 9.0
1177, abuses, NNS, 9.0
1178, abush, NN, 7.5
1186, abuta, NN, 7.5
1191, abuts, NNS, 7.5
1198, abuzz, NN, 7.5
1200, abvolt, NN, 9.0
1202, abwab, NN, 7.5
1203, abwatt, NN, 9.0
1209, acacia, NN, 9.0
1213, acacin, NN, 9.0
1245, acadia, NN, 9.0
1248, acadie, NN, 9.0
1249, acaena, NN, 9.0
1250, acajou, NN, 9.0
1253, acale, NN, 7.5
1271, acamar, NN, 9.0
1273, acana, NN, 7.5
1276, acanth, NN, 9.0
1339, acapu, NN, 7.5
1341, acara, NN, 7.5
1347, acari, NN, 7.5
1353, acarid, NN, 9.0
1372, acarol, NN, 9.0
1381, acarus, NN, 9.0
1382, acast, NN, 7.5
1394, acate, NN, 7.5
1396, acater, NN, 9.0
1398, acates, NNS, 9.0
1416, accede, NN, 9.0
1423, accel, NN, 7.5
1442, accend, NN, 9.0
1448, accent, NN, 9.0
1466, accept, NN, 9.0
1500, access, NN, 9.0
1573, accise, NN, 9.0
1575, accite, NN, 9.0
1615, accloy, NN, 9.0
1617, accoy, NN, 7.5
1620, accoil, NN, 9.0
1626, accoll, NN, 9.0
1682, accord, NN, 9.0
1704, accost, NN, 9.0
1749, accra, NN, 7.5
1786, accrue, NN, 9.0
1793, accts, NNS, 7.5
1811, accum, NN, 7.5
1812, accumb, NN, 9.0
1829, accupy, NN, 9.0
1830, accur, NN, 7.5
1844, accus, NN, 7.5
1864, accuse, NN, 9.0
1891, acedy, NN, 7.5
1892, acedia, NN, 9.0
1897, aceite, NN, 9.0
1935, acerae, NN, 9.0
1943, acerb, NN, 7.5
1960, aceric, NN, 9.0
1961, acerin, NN, 9.0
1962, acerli, NN, 9.0
1967, acerra, NN, 9.0
1989, aceta, NN, 7.5
2000, acetal, NN, 9.0
2036, acetic, JJ, 9.0
2043, acetyl, NN, 9.0
2102, acetin, NN, 9.0
2107, acetla, NN, 9.0
2121, acetol, NN, 9.0
2178, acetum, NN, 9.0
2190, achafe, NN, 9.0
2191, achage, NN, 9.0
2197, achape, NN, 9.0
2199, achar, NN, 7.5
2205, achate, NN, 9.0
2212, acheat, NN, 9.0
2213, achech, NN, 9.0
2214, acheck, NN, 9.0
2215, ached, VBN, 7.5
2216, acheer, NN, 9.0
2223, achen, NN, 7.5
2224, achene, NN, 9.0
2232, acher, NN, 7.5
2238, aches, NNS, 7.5
2240, achete, NN, 9.0
2245, achier, NN, 9.0
2260, achill, NN, 9.0
2273, achime, NN, 9.0
2280, aching, VBG, 9.0
2284, achira, NN, 9.0
2289, achkan, NN, 9.0
2299, achoke, NN, 9.0
2312, achoo, NN, 7.5
2313, achor, NN, 7.5
2318, achras, NNS, 9.0
2319, achree, NN, 9.0
2380, achtel, NN, 9.0
2382, achter, NN, 9.0
2384, achuas, NN, 9.0
2409, acider, NN, 9.0
2412, acidy, NN, 7.5
2413, acidic, NN, 9.0
2425, acidyl, NN, 9.0
2437, acidly, RB, 9.0
2457, acids, NNS, 7.5
2471, acier, NN, 7.5
2479, acies, NNS, 7.5
2484, acylal, NN, 9.0
2502, acyls, NN, 7.5
2510, acinar, NN, 9.0
2522, acing, VBG, 7.5
2523, acini, NN, 7.5
2524, acinic, NN, 9.0
2530, acinus, NN, 9.0
2544, ackee, NN, 7.5
2545, ackees, NNS, 9.0
2546, ackey, NN, 7.5
2547, ackeys, NNS, 9.0
2548, acker, NN, 7.5
2549, ackman, NN, 9.0
2550, ackmen, NNS, 9.0
2551, acknew, NN, 9.0
2552, acknow, NN, 9.0
2567, ackton, NN, 9.0
2578, aclys, NN, 7.5
2579, acloud, NN, 9.0
2581, acmaea, NN, 9.0
2586, acmes, NNS, 7.5
2588, acmic, JJ, 7.5
2590, acmite, NN, 9.0
2592, acned, VBN, 7.5
2596, acnes, NNS, 7.5
2597, acnida, NN, 9.0
2599, acnode, NN, 9.0
2601, acoasm, NN, 9.0
2605, acock, NN, 7.5
2608, acoela, NN, 9.0
2619, acoin, NN, 7.5
2620, acoine, NN, 9.0
2622, acold, NN, 7.5
2635, acoma, NN, 7.5
2636, acomia, NN, 9.0
2641, acone, NN, 7.5
2643, aconic, NN, 9.0
2644, aconin, NN, 9.0
2660, acool, NN, 7.5
2662, acopic, NN, 9.0
2665, acopon, NN, 9.0
2667, acorea, NN, 9.0
2668, acoria, NNS, 9.0
2669, acorn, NN, 7.5
2671, acorns, NNS, 9.0
2672, acorus, NN, 9.0
2677, acost, NN, 7.5
2688, acoup, NN, 7.5
2689, acoupa, NN, 9.0
2690, acoupe, NN, 9.0
2757, acquit, NN, 9.0
2768, acrab, NN, 7.5
2769, acracy, NN, 9.0
2776, acrasy, NN, 9.0
2789, acrawl, NN, 9.0
2790, acraze, NN, 9.0
2795, acreak, NN, 9.0
2796, acream, NN, 9.0
2797, acred, VBN, 7.5
2801, acres, NNS, 7.5
2803, acrid, NN, 7.5
2830, acryl, NN, 7.5
2846, acrisy, NN, 9.0
2849, acrita, NN, 9.0
2851, acrite, NN, 9.0
2852, acrity, NN, 9.0
2857, acroa, NN, 7.5
2900, acrock, NN, 9.0
2968, acron, NN, 7.5
2996, acrook, NN, 9.0
3025, acrose, NN, 9.0
3034, across, IN, 9.0
3068, acrux, NN, 7.5
3073, actaea, NN, 9.0
3077, acted, VBN, 7.5
3079, actiad, NN, 9.0
3080, actian, JJ, 9.0
3081, actify, NN, 9.0
3084, actin, NN, 7.5
3089, actine, NN, 9.0
3091, acting, VBG, 9.0
3222, actins, NNS, 9.0
3225, action, NN, 9.0
3241, actium, NN, 9.0
3251, active, JJ, 9.0
3269, acton, NN, 7.5
3270, actor, NN, 7.5
3271, actory, NN, 9.0
3273, actors, NNS, 9.0
3275, actos, NNS, 7.5
3281, actual, JJ, 9.0
3313, acture, NN, 9.0
3315, actus, NN, 7.5
3318, acuan, NN, 7.5
3319, acuate, NN, 9.0
3323, acuchi, NNS, 9.0
3329, acuity, NN, 9.0
3331, aculea, NN, 9.0
3336, aculei, NN, 9.0
3342, acumen, NNS, 9.0
3372, acute, NN, 7.5
3376, acuter, NN, 9.0
3377, acutes, NNS, 9.0
3397, adage, NN, 7.5
3398, adages, NNS, 9.0
3399, adagy, NN, 7.5
3403, adagio, NN, 9.0
3408, adays, NNS, 7.5
3409, adaize, VB, 9.0
3410, adalat, NN, 9.0
3411, adalid, NN, 9.0
3428, adamas, NN, 9.0
3433, adamic, JJ, 9.0
3441, adams, NNS, 7.5
3445, adance, NN, 9.0
3448, adapa, NN, 7.5
3449, adapid, NN, 9.0
3450, adapis, NN, 9.0
3451, adapt, NN, 7.5
3479, adapts, NNS, 9.0
3482, adarme, NN, 9.0
3485, adati, NN, 7.5
3486, adaty, NN, 7.5
3487, adatis, NN, 9.0
3488, adatom, NN, 9.0
3489, adaunt, NN, 9.0
3491, adawe, NN, 7.5
3493, adawn, NN, 7.5
3497, adcon, NN, 7.5
3498, adcons, NNS, 9.0
3504, addax, NN, 7.5
3506, addda, NN, 7.5
3508, added, VBD, 7.5
3510, addeem, NN, 9.0
3511, addend, NN, 9.0
3516, adder, NN, 7.5
3519, adders, NNS, 9.0
3525, addice, NN, 9.0
3527, addict, NN, 9.0
3537, addie, NN, 7.5
3539, adding, VBG, 9.0
3540, addio, NN, 7.5
3541, addis, NN, 7.5
3545, addita, NN, 9.0
3563, addle, NN, 7.5
3566, addled, VBN, 9.0
3577, addles, NNS, 9.0
3582, addnl, NN, 7.5
3583, addoom, NN, 9.0
3603, adduce, NN, 9.0
3612, adduct, NN, 9.0
3622, adead, NN, 7.5
3623, adeem, NN, 7.5
3626, adeems, NNS, 9.0
3627, adeep, NN, 7.5
3628, adela, NN, 7.5
3638, adelea, NN, 9.0
3641, adelia, NNS, 9.0
3663, adempt, NN, 9.0
3680, adenia, NN, 9.0
3682, adenyl, NN, 9.0
3686, adenin, NN, 9.0
3785, adeona, NN, 9.0
3790, adeps, NNS, 7.5
3791, adept, NN, 7.5
3797, adepts, NNS, 9.0
3809, adesmy, NN, 9.0
3814, adeste, NN, 9.0
3822, adfix, NN, 7.5
3830, adhaka, NN, 9.0
3832, adhara, NN, 9.0
3835, adhere, RB, 9.0
3865, adhort, NN, 9.0
3897, adiate, NN, 9.0
3908, adicea, NN, 9.0
3910, adiel, NN, 7.5
3912, adient, NN, 9.0
3913, adieu, NN, 7.5
3914, adieus, NN, 9.0
3915, adieux, NN, 9.0
3916, adigei, NN, 9.0
3917, adighe, NN, 9.0
3918, adight, NN, 9.0
3929, adion, NN, 7.5
3930, adios, NNS, 7.5
3934, adipic, NN, 9.0
3935, adipyl, NN, 9.0
3968, adipsy, NN, 9.0
3974, adyta, NN, 7.5
3975, adital, NN, 9.0
3976, aditio, NN, 9.0
3977, adyton, NN, 9.0
3978, adits, NNS, 7.5
3979, adytta, NN, 9.0
3980, adytum, NN, 9.0
3981, aditus, NN, 9.0
3988, adjag, NN, 7.5
3989, adject, NN, 9.0
4000, adjiga, NN, 9.0
4002, adjoin, NN, 9.0
4051, adjure, NN, 9.0
4059, adjust, NN, 9.0
4085, adjute, NN, 9.0
4094, adlai, NN, 7.5
4095, adlay, NN, 7.5
4099, adless, NN, 9.0
4100, adlet, NN, 7.5
4107, adman, NN, 7.5
4109, admass, NN, 9.0
4118, admen, NNS, 7.5
4123, admin, NN, 7.5
4174, admire, NN, 9.0
4193, admit, NN, 7.5
4194, admits, NNS, 9.0
4207, admix, NN, 7.5
4211, admixt, NN, 9.0
4235, admov, NN, 7.5
4236, admove, NN, 9.0
4237, admrx, NN, 7.5
4240, adnate, NN, 9.0
4247, adnex, NN, 7.5
4248, adnexa, NN, 9.0
4256, adnoun, NN, 9.0
4260, adobe, NN, 7.5
4261, adobes, NNS, 9.0
4262, adobo, NN, 7.5
4263, adobos, NNS, 9.0
4273, adolf, NN, 7.5
4274, adolph, NN, 9.0
4277, adonai, NN, 9.0
4279, adonia, NN, 9.0
4282, adonic, NN, 9.0
4284, adonin, NN, 9.0
4286, adonis, NN, 9.0
4294, adoors, NNS, 9.0
4297, adopt, NN, 7.5
4321, adopts, NNS, 9.0
4327, adoral, JJ, 9.0
4333, adore, NN, 7.5
4334, adored, VBN, 9.0
4335, adorer, NN, 9.0
4337, adores, NNS, 9.0
4341, adorn, NN, 7.5
4350, adorno, NN, 9.0
4352, adorns, NNS, 9.0
4359, adown, NN, 7.5
4360, adoxa, NN, 7.5
4363, adoxy, NN, 7.5
4366, adoze, NN, 7.5
4368, adpao, NN, 7.5
4373, adrad, NN, 7.5
4379, adread, NN, 9.0
4380, adream, NN, 9.0
4402, adreno, NN, 9.0
4415, adrent, NN, 9.0
4416, adret, NN, 7.5
4418, adrian, JJ, 9.0
4422, adrift, NN, 9.0
4423, adrip, NN, 7.5
4425, adroit, NNS, 9.0
4430, adroop, NN, 9.0
4431, adrop, NN, 7.5
4435, adrue, NN, 7.5
4437, adsbud, NN, 9.0
4454, adsorb, NN, 9.0
4476, adsum, NN, 7.5
4479, aduana, NN, 9.0
4480, adular, NN, 9.0
4494, adulce, NN, 9.0
4528, adults, NNS, 9.0
4541, adunc, NN, 7.5
4546, adure, NN, 7.5
4548, adusk, NN, 7.5
4549, adust, NN, 7.5
4574, advect, NN, 9.0
4582, advena, NN, 9.0
4584, advene, NN, 9.0
4587, advent, NN, 9.0
4624, adverb, NN, 9.0
4654, advert, NN, 9.0
4679, advice, NN, 9.0
4688, advise, NN, 9.0
4700, advisy, NN, 9.0
4704, adviso, NN, 9.0
4728, advoke, NN, 9.0
4737, adward, NN, 9.0
4741, adzer, NN, 7.5
4742, adzes, NNS, 7.5
4746, aeacus, NN, 9.0
4747, aeaean, NN, 9.0
4749, aecia, NN, 7.5
4750, aecial, JJ, 9.0
4764, aecium, NN, 9.0
4768, aedegi, NN, 9.0
4769, aedes, NNS, 7.5
4773, aedile, NN, 9.0
4781, aedine, NN, 9.0
4785, aefald, NN, 9.0
4795, aegean, NN, 9.0
4797, aeger, NN, 7.5
4804, aegina, NN, 9.0
4809, aegir, NN, 7.5
4814, aegis, NN, 7.5
4821, aegle, NN, 7.5
4834, aenach, NN, 9.0
4835, aenean, NN, 9.0
4836, aeneas, NNS, 9.0
4837, aeneid, NN, 9.0
4840, aeneus, NN, 9.0
4844, aeolia, NNS, 9.0
4846, aeolic, NN, 9.0
4848, aeolid, NN, 9.0
4856, aeolis, NNS, 9.0
4871, aeonic, NN, 9.0
4874, aeons, NNS, 7.5
4880, aequi, NN, 7.5
4884, aequor, NN, 9.0
4889, aerage, NN, 9.0
4893, aerate, NN, 9.0
4904, aerial, JJ, 9.0
4911, aeric, NN, 7.5
4914, aerie, NN, 7.5
4915, aeried, VBN, 9.0
4916, aerier, NN, 9.0
4917, aeries, NNS, 9.0
4921, aerify, NN, 9.0
4927, aerily, RB, 9.0
4944, aerobe, NN, 9.0
5064, aeron, NN, 7.5
5084, aerope, NN, 9.0
5126, aerose, NN, 9.0
5162, aerugo, NN, 9.0
5179, aesir, NN, 7.5
5180, aesop, NN, 7.5
5200, aestii, NN, 9.0
5214, aestus, NN, 9.0
5216, aetat, NN, 7.5
5224, aether, NN, 9.0
5231, aethon, NN, 9.0
5234, aetian, JJ, 9.0
5254, aevia, NN, 7.5
5256, aevum, NN, 7.5
5258, aface, NN, 7.5
5259, afaced, VBN, 9.0
5261, afaint, NN, 9.0
5263, afara, NN, 7.5
5264, afars, NNS, 7.5
5268, afear, NN, 7.5
5269, afeard, NN, 9.0
5272, afenil, NN, 9.0
5275, afetal, NN, 9.0
5283, affair, NN, 9.0
5290, affect, NN, 9.0
5328, affeer, NN, 9.0
5332, affeir, NN, 9.0
5335, affere, RB, 9.0
5348, affich, NN, 9.0
5358, affied, VBN, 9.0
5359, affies, NNS, 9.0
5361, affile, NN, 9.0
5372, affine, NN, 9.0
5376, affing, VBG, 9.0
5384, affirm, NN, 9.0
5403, affix, NN, 7.5
5415, affixt, NN, 9.0
5435, afflue, NN, 9.0
5442, afflux, NN, 9.0
5450, afford, NN, 9.0
5464, affray, NN, 9.0
5474, affrap, NN, 9.0
5478, affret, NN, 9.0
5513, affuse, NN, 9.0
5517, afghan, NN, 9.0
5523, afgod, NN, 7.5
5529, afield, NN, 9.0
5530, afifi, NN, 7.5
5532, afire, NN, 7.5
5534, aflame, NN, 9.0
5535, aflare, NN, 9.0
5536, aflat, NN, 7.5
5540, afley, NN, 7.5
5543, afloat, NN, 9.0
5544, aflow, NN, 7.5
5547, aflush, NN, 9.0
5549, afoam, NN, 7.5
5550, afocal, JJ, 9.0
5551, afoot, NN, 7.5
5552, afore, NN, 7.5
5563, afoul, NN, 7.5
5565, afray, NN, 7.5
5566, afraid, NN, 9.0
5571, afreet, NN, 9.0
5574, afresh, NN, 9.0
5575, afret, NN, 7.5
5576, afrete, NN, 9.0
5577, afric, NN, 7.5
5578, africa, NN, 9.0
5589, afridi, NN, 9.0
5596, afrit, NN, 7.5
5597, afrite, NN, 9.0
5598, afrits, NNS, 9.0
5602, afront, NN, 9.0
5604, afros, NNS, 7.5
5605, afrown, NN, 9.0
5606, afshah, NN, 9.0
5607, afshar, NN, 9.0
5609, aftaba, NN, 9.0
5610, after, IN, 7.5
5739, afters, NNS, 9.0
5801, aftosa, NN, 9.0
5816, agaces, NNS, 9.0
5818, agada, NN, 7.5
5819, agade, NN, 7.5
5820, agadic, NN, 9.0
5822, again, RB, 7.5
5843, agalma, NN, 9.0
5847, agama, NN, 7.5
5848, agamae, NN, 9.0
5849, agamas, NN, 9.0
5853, agami, NN, 7.5
5854, agamy, NN, 7.5
5856, agamic, JJ, 9.0
5858, agamid, NN, 9.0
5860, agamis, NN, 9.0
5880, agapae, NN, 9.0
5881, agapai, NN, 9.0
5884, agape, NN, 7.5
5898, agaric, NN, 9.0
5915, agars, NNS, 7.5
5916, agarum, NN, 9.0
5919, agasp, NN, 7.5
5920, agast, NN, 7.5
5925, agata, NNS, 7.5
5926, agate, NN, 7.5
5928, agates, NNS, 9.0
5930, agatha, NN, 9.0
5943, agaty, NN, 7.5
5953, agave, NN, 7.5
5954, agaves, NNS, 9.0
5956, agawam, NN, 9.0
5958, agaze, NN, 7.5
5959, agazed, VBN, 9.0
5966, agedly, RB, 9.0
5970, ageing, VBG, 9.0
5972, ageism, NN, 9.0
5974, ageist, NN, 9.0
5986, agena, NN, 7.5
5987, agency, NN, 9.0
5989, agend, NN, 7.5
5990, agenda, NN, 9.0
5995, agene, NN, 7.5
5996, agenes, NNS, 9.0
6009, agent, NN, 7.5
6018, agents, NNS, 9.0
6025, agers, NNS, 7.5
6028, agete, NN, 7.5
6035, agger, NN, 7.5
6039, aggers, NNS, 9.0
6040, aggest, NN, 9.0
6041, aggie, NN, 7.5
6042, aggies, NNS, 9.0
6141, aggry, NN, 7.5
6150, aggro, NN, 7.5
6151, aggros, NNS, 9.0
6154, aggur, NN, 7.5
6156, aghan, NN, 7.5
6158, aghas, NN, 7.5
6159, aghast, NN, 9.0
6163, aghori, NN, 9.0
6167, agible, JJ, 9.0
6168, agiel, NN, 7.5
6172, agile, NN, 7.5
6182, aging, VBG, 7.5
6183, agings, NNS, 9.0
6184, agynic, NN, 9.0
6189, agios, NNS, 7.5
6193, agyria, NNS, 9.0
6195, agism, NN, 7.5
6196, agisms, NNS, 9.0
6197, agist, NN, 7.5
6204, agists, NNS, 9.0
6230, aglaia, NN, 9.0
6233, aglaos, NN, 9.0
6235, aglare, NN, 9.0
6238, agleaf, NN, 9.0
6239, agleam, NN, 9.0
6240, aglee, NN, 7.5
6241, agley, NN, 7.5
6242, aglet, NN, 7.5
6244, aglets, NNS, 9.0
6252, aglint, NN, 9.0
6268, aglow, NN, 7.5
6273, agmas, NN, 7.5
6278, agnail, NN, 9.0
6280, agname, NN, 9.0
6282, agnat, NN, 7.5
6283, agnate, NN, 9.0
6296, agnean, NN, 9.0
6297, agneau, NN, 9.0
6299, agnel, NNS, 7.5
6300, agnes, NNS, 7.5
6303, agnize, VB, 9.0
6319, agnosy, NN, 9.0
6330, agnus, NN, 7.5
6334, agoge, NN, 7.5
6335, agogic, NN, 9.0
6337, agoho, NN, 7.5
6338, agoing, VBG, 9.0
6344, agonal, JJ, 9.0
6345, agone, NN, 7.5
6346, agones, NNS, 9.0
6347, agony, NN, 7.5
6348, agonia, NN, 9.0
6353, agonic, NN, 9.0
6382, agons, NNS, 7.5
6383, agora, NNS, 7.5
6384, agorae, NN, 9.0
6391, agoras, NNS, 9.0
6392, agorot, NN, 9.0
6397, agouta, NN, 9.0
6398, agouti, NN, 9.0
6399, agouty, NN, 9.0
6406, agrace, NN, 9.0
6407, agrafe, NN, 9.0
6412, agrah, NN, 7.5
6413, agral, JJ, 7.5
6437, agreat, NN, 9.0
6440, agree, NN, 7.5
6445, agreed, VBD, 9.0
6450, agreer, NN, 9.0
6452, agrees, NNS, 9.0
6454, agrege, NN, 9.0
6460, agrest, NN, 9.0
6467, agria, NNS, 7.5
6468, agrias, NNS, 9.0
6471, agric, NN, 7.5
6487, agrief, NN, 9.0
6493, agrin, NN, 7.5
6502, agriot, NN, 9.0
6512, agrise, NN, 9.0
6515, agrito, NN, 9.0
6517, agroan, NN, 9.0
6534, agrom, NN, 7.5
6539, agron, NN, 7.5
6550, agroof, NN, 9.0
6551, agrope, NN, 9.0
6566, agrote, NN, 9.0
6571, agrufe, NN, 9.0
6572, agruif, NN, 9.0
6573, agsam, NN, 7.5
6580, aguada, NN, 9.0
6582, aguaji, NN, 9.0
6585, aguara, NN, 9.0
6590, aguey, NN, 7.5
6593, agues, NNS, 7.5
6599, aguilt, NN, 9.0
6603, aguise, NN, 9.0
6604, aguish, JJ, 9.0
6607, agujon, NN, 9.0
6608, agunah, NN, 9.0
6609, agura, NN, 7.5
6611, agush, NN, 7.5
6612, agust, NN, 7.5
6622, ahchoo, NN, 9.0
6623, ahead, RB, 7.5
6624, aheap, NN, 7.5
6628, ahems, NNS, 7.5
6632, ahimsa, NN, 9.0
6634, ahind, NN, 7.5
6635, ahint, NN, 7.5
6641, ahmadi, NN, 9.0
6643, ahmed, VBN, 7.5
6644, ahmedi, NN, 9.0
6645, ahmet, NN, 7.5
6649, ahold, NN, 7.5
6650, aholds, NNS, 9.0
6651, aholt, NN, 7.5
6653, ahong, RB, 7.5
6654, ahorse, NN, 9.0
6661, ahsan, NN, 7.5
6663, ahtena, NN, 9.0
6665, ahuaca, NN, 9.0
6668, ahull, NN, 7.5
6672, ahunt, NN, 7.5
6673, ahura, NN, 7.5
6675, ahush, NN, 7.5
6676, ahuula, NN, 9.0
6677, ahwal, NN, 7.5
6683, ayahs, NN, 7.5
6696, aidant, NN, 9.0
6698, aided, VBD, 7.5
6700, aidenn, NN, 9.0
6701, aider, NN, 7.5
6702, aiders, NNS, 9.0
6703, aides, NNS, 7.5
6704, aidful, NN, 9.0
6705, aiding, VBG, 9.0
6707, aidman, NN, 9.0
6709, aidmen, NNS, 9.0
6714, ayelp, NN, 7.5
6717, ayens, NNS, 7.5
6718, ayenst, NN, 9.0
6719, aiery, NN, 7.5
6721, aiger, NN, 7.5
6725, aiglet, NN, 9.0
6728, aigre, NN, 7.5
6730, aigret, NN, 9.0
6742, ayield, NN, 9.0
6744, ayins, NNS, 7.5
6747, aikane, NN, 9.0
6748, aikido, NN, 9.0
6751, aikona, NN, 9.0
6761, ailed, VBN, 7.5
6762, aileen, NN, 9.0
6766, ayless, NN, 9.0
6767, aylet, NN, 7.5
6769, ailie, NN, 7.5
6770, ailing, VBG, 9.0
6771, aillt, NN, 7.5
6772, ayllu, NN, 7.5
6778, ailuro, NN, 9.0
6794, aimak, NN, 7.5
6795, aimara, NN, 9.0
